"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","HHDEBT","TOT","PC_NDI","A","2016",248.2386,
"NLD","HHDEBT","TOT","PC_NDI","A","2017",246.7165,
"NLD","HHDEBT","TOT","PC_NDI","A","2018",238.6353,
"NLD","HHDEBT","TOT","PC_NDI","A","2019",232.0066,
"NLD","HHDEBT","TOT","PC_NDI","A","2020",230.4223,
"NOR","HHDEBT","TOT","PC_NDI","A","1995",123.7335,
"NOR","HHDEBT","TOT","PC_NDI","A","1996",125.1789,
"NOR","HHDEBT","TOT","PC_NDI","A","1997",127.5436,
"NOR","HHDEBT","TOT","PC_NDI","A","1998",125.9942,
"NOR","HHDEBT","TOT","PC_NDI","A","1999",129.7374,
"NOR","HHDEBT","TOT","PC_NDI","A","2000",135.7461,
"NOR","HHDEBT","TOT","PC_NDI","A","2001",148.8463,
"NOR","HHDEBT","TOT","PC_NDI","A","2002",148.2861,
"NOR","HHDEBT","TOT","PC_NDI","A","2003",151.9566,
"NOR","HHDEBT","TOT","PC_NDI","A","2004",161.5173,
"NOR","HHDEBT","TOT","PC_NDI","A","2005",167.255,
"NOR","HHDEBT","TOT","PC_NDI","A","2006",199.2423,
"NOR","HHDEBT","TOT","PC_NDI","A","2007",208.5525,
"NOR","HHDEBT","TOT","PC_NDI","A","2008",209.0315,
"NOR","HHDEBT","TOT","PC_NDI","A","2009",207.7619,
"NOR","HHDEBT","TOT","PC_NDI","A","2010",212.1458,
"NOR","HHDEBT","TOT","PC_NDI","A","2011",216.0202,
"NOR","HHDEBT","TOT","PC_NDI","A","2012",220.0239,
"NOR","HHDEBT","TOT","PC_NDI","A","2013",221.7165,
"NOR","HHDEBT","TOT","PC_NDI","A","2014",225.6741,
"NOR","HHDEBT","TOT","PC_NDI","A","2015",222.1012,
"NOR","HHDEBT","TOT","PC_NDI","A","2016",231.8046,
"NOR","HHDEBT","TOT","PC_NDI","A","2017",236.54,
"NOR","HHDEBT","TOT","PC_NDI","A","2018",242.4551,
"NOR","HHDEBT","TOT","PC_NDI","A","2019",243.3866,
"NOR","HHDEBT","TOT","PC_NDI","A","2020",245.9728,
"POL","HHDEBT","TOT","PC_NDI","A","1995",3.32322,
"POL","HHDEBT","TOT","PC_NDI","A","1996",5.427808,
"POL","HHDEBT","TOT","PC_NDI","A","1997",7.06105,
"POL","HHDEBT","TOT","PC_NDI","A","1998",10.3012,
"POL","HHDEBT","TOT","PC_NDI","A","1999",10.72194,
"POL","HHDEBT","TOT","PC_NDI","A","2000",11.82697,
"POL","HHDEBT","TOT","PC_NDI","A","2001",17.74195,
"POL","HHDEBT","TOT","PC_NDI","A","2002",22.33593,
"POL","HHDEBT","TOT","PC_NDI","A","2003",19.7753,
"POL","HHDEBT","TOT","PC_NDI","A","2004",21.56775,
"POL","HHDEBT","TOT","PC_NDI","A","2005",25.08294,
"POL","HHDEBT","TOT","PC_NDI","A","2006",31.14308,
"POL","HHDEBT","TOT","PC_NDI","A","2007",39.40302,
"POL","HHDEBT","TOT","PC_NDI","A","2008",51.51384,
"POL","HHDEBT","TOT","PC_NDI","A","2009",52.7719,
"POL","HHDEBT","TOT","PC_NDI","A","2010",57.0017,
"POL","HHDEBT","TOT","PC_NDI","A","2011",60.19951,
"POL","HHDEBT","TOT","PC_NDI","A","2012",58.29223,
"POL","HHDEBT","TOT","PC_NDI","A","2013",59.99296,
"POL","HHDEBT","TOT","PC_NDI","A","2014",61.517,
"POL","HHDEBT","TOT","PC_NDI","A","2015",63.21331,
"POL","HHDEBT","TOT","PC_NDI","A","2016",63.17697,
"POL","HHDEBT","TOT","PC_NDI","A","2017",61.17241,
"POL","HHDEBT","TOT","PC_NDI","A","2018",62.30821,
"POL","HHDEBT","TOT","PC_NDI","A","2019",61.15486,
"POL","HHDEBT","TOT","PC_NDI","A","2020",58.7989,
"PRT","HHDEBT","TOT","PC_NDI","A","1995",59.867,
"PRT","HHDEBT","TOT","PC_NDI","A","1996",66.84929,
"PRT","HHDEBT","TOT","PC_NDI","A","1997",73.58022,
"PRT","HHDEBT","TOT","PC_NDI","A","1998",82.001,
"PRT","HHDEBT","TOT","PC_NDI","A","1999",96.5836,
"PRT","HHDEBT","TOT","PC_NDI","A","2000",106.6021,
"PRT","HHDEBT","TOT","PC_NDI","A","2001",114.3024,
"PRT","HHDEBT","TOT","PC_NDI","A","2002",119.0201,
"PRT","HHDEBT","TOT","PC_NDI","A","2003",125.0183,
"PRT","HHDEBT","TOT","PC_NDI","A","2004",131.7297,
"PRT","HHDEBT","TOT","PC_NDI","A","2005",138.2117,
"PRT","HHDEBT","TOT","PC_NDI","A","2006",146.3706,
"PRT","HHDEBT","TOT","PC_NDI","A","2007",150.6167,
"PRT","HHDEBT","TOT","PC_NDI","A","2008",149.6765,
"PRT","HHDEBT","TOT","PC_NDI","A","2009",150.3206,
"PRT","HHDEBT","TOT","PC_NDI","A","2010",149.3176,
"PRT","HHDEBT","TOT","PC_NDI","A","2011",157.0456,
"PRT","HHDEBT","TOT","PC_NDI","A","2012",155.217,
"PRT","HHDEBT","TOT","PC_NDI","A","2013",150.2744,
"PRT","HHDEBT","TOT","PC_NDI","A","2014",147.6679,
"PRT","HHDEBT","TOT","PC_NDI","A","2015",140.8354,
"PRT","HHDEBT","TOT","PC_NDI","A","2016",134.0091,
"PRT","HHDEBT","TOT","PC_NDI","A","2017",131.2372,
"PRT","HHDEBT","TOT","PC_NDI","A","2018",126.5504,
"PRT","HHDEBT","TOT","PC_NDI","A","2019",121.8997,
"PRT","HHDEBT","TOT","PC_NDI","A","2020",126.0082,
"SVK","HHDEBT","TOT","PC_NDI","A","1995",56.29591,
"SVK","HHDEBT","TOT","PC_NDI","A","1996",49.02895,
"SVK","HHDEBT","TOT","PC_NDI","A","1997",43.50783,
"SVK","HHDEBT","TOT","PC_NDI","A","1998",39.52613,
"SVK","HHDEBT","TOT","PC_NDI","A","1999",37.89861,
"SVK","HHDEBT","TOT","PC_NDI","A","2000",39.77348,
"SVK","HHDEBT","TOT","PC_NDI","A","2001",39.22822,
"SVK","HHDEBT","TOT","PC_NDI","A","2002",40.92759,
"SVK","HHDEBT","TOT","PC_NDI","A","2003",41.39043,
"SVK","HHDEBT","TOT","PC_NDI","A","2004",34.6585,
"SVK","HHDEBT","TOT","PC_NDI","A","2005",37.3141,
"SVK","HHDEBT","TOT","PC_NDI","A","2006",36.21619,
"SVK","HHDEBT","TOT","PC_NDI","A","2007",40.09341,
"SVK","HHDEBT","TOT","PC_NDI","A","2008",48.9555,
"SVK","HHDEBT","TOT","PC_NDI","A","2009",45.84687,
"SVK","HHDEBT","TOT","PC_NDI","A","2010",46.78555,
"SVK","HHDEBT","TOT","PC_NDI","A","2011",50.67425,
"SVK","HHDEBT","TOT","PC_NDI","A","2012",57.06313,
"SVK","HHDEBT","TOT","PC_NDI","A","2013",60.98443,
"SVK","HHDEBT","TOT","PC_NDI","A","2014",65.68428,
"SVK","HHDEBT","TOT","PC_NDI","A","2015",68.61486,
"SVK","HHDEBT","TOT","PC_NDI","A","2016",73.96811,
"SVK","HHDEBT","TOT","PC_NDI","A","2017",74.26383,
"SVK","HHDEBT","TOT","PC_NDI","A","2018",74.17097,
"SVK","HHDEBT","TOT","PC_NDI","A","2019",76.30399,
"SVK","HHDEBT","TOT","PC_NDI","A","2020",81.61201,
"ESP","HHDEBT","TOT","PC_NDI","A","1995",64.01708,
"ESP","HHDEBT","TOT","PC_NDI","A","1996",64.77859,
"ESP","HHDEBT","TOT","PC_NDI","A","1997",67.05067,
"ESP","HHDEBT","TOT","PC_NDI","A","1998",72.68475,
"ESP","HHDEBT","TOT","PC_NDI","A","1999",79.93459,
"ESP","HHDEBT","TOT","PC_NDI","A","2000",84.66525,
"ESP","HHDEBT","TOT","PC_NDI","A","2001",87.19019,
"ESP","HHDEBT","TOT","PC_NDI","A","2002",94.61031,
"ESP","HHDEBT","TOT","PC_NDI","A","2003",102.7121,
"ESP","HHDEBT","TOT","PC_NDI","A","2004",114.5074,
"ESP","HHDEBT","TOT","PC_NDI","A","2005",126.9269,
"ESP","HHDEBT","TOT","PC_NDI","A","2006",142.1469,
"ESP","HHDEBT","TOT","PC_NDI","A","2007",149.1548,
"ESP","HHDEBT","TOT","PC_NDI","A","2008",146.4012,
"ESP","HHDEBT","TOT","PC_NDI","A","2009",145.9195,
"ESP","HHDEBT","TOT","PC_NDI","A","2010",145.9475,
"ESP","HHDEBT","TOT","PC_NDI","A","2011",140.2461,
"ESP","HHDEBT","TOT","PC_NDI","A","2012",141.8113,
"ESP","HHDEBT","TOT","PC_NDI","A","2013",134.1887,
"ESP","HHDEBT","TOT","PC_NDI","A","2014",128.3306,
"ESP","HHDEBT","TOT","PC_NDI","A","2015",118.9848,
"ESP","HHDEBT","TOT","PC_NDI","A","2016",114.3143,
"ESP","HHDEBT","TOT","PC_NDI","A","2017",110.3026,
"ESP","HHDEBT","TOT","PC_NDI","A","2018",107.3936,
"ESP","HHDEBT","TOT","PC_NDI","A","2019",102.9273,
"ESP","HHDEBT","TOT","PC_NDI","A","2020",106.77,
"SWE","HHDEBT","TOT","PC_NDI","A","1995",92.00771,
"SWE","HHDEBT","TOT","PC_NDI","A","1996",94.17485,
"SWE","HHDEBT","TOT","PC_NDI","A","1997",98.83875,
"SWE","HHDEBT","TOT","PC_NDI","A","1998",102.4494,
"SWE","HHDEBT","TOT","PC_NDI","A","1999",106.0217,
"SWE","HHDEBT","TOT","PC_NDI","A","2000",109.6496,
"SWE","HHDEBT","TOT","PC_NDI","A","2001",120.6558,
"SWE","HHDEBT","TOT","PC_NDI","A","2002",122.929,
"SWE","HHDEBT","TOT","PC_NDI","A","2003",129.0301,
"SWE","HHDEBT","TOT","PC_NDI","A","2004",138.784,
"SWE","HHDEBT","TOT","PC_NDI","A","2005",147.7754,
"SWE","HHDEBT","TOT","PC_NDI","A","2006",153.9149,
"SWE","HHDEBT","TOT","PC_NDI","A","2007",157.2193,
"SWE","HHDEBT","TOT","PC_NDI","A","2008",157.6859,
"SWE","HHDEBT","TOT","PC_NDI","A","2009",163.7284,
"SWE","HHDEBT","TOT","PC_NDI","A","2010",168.9781,
"SWE","HHDEBT","TOT","PC_NDI","A","2011",168.029,
"SWE","HHDEBT","TOT","PC_NDI","A","2012",165.9339,
"SWE","HHDEBT","TOT","PC_NDI","A","2013",168.2146,
"SWE","HHDEBT","TOT","PC_NDI","A","2014",171.7033,
"SWE","HHDEBT","TOT","PC_NDI","A","2015",177.1364,
"SWE","HHDEBT","TOT","PC_NDI","A","2016",182.5169,
"SWE","HHDEBT","TOT","PC_NDI","A","2017",187.3656,
"SWE","HHDEBT","TOT","PC_NDI","A","2018",188.8208,
"SWE","HHDEBT","TOT","PC_NDI","A","2019",189.5864,
"SWE","HHDEBT","TOT","PC_NDI","A","2020",200.4339,
"CHE","HHDEBT","TOT","PC_NDI","A","1999",170.7866,
"CHE","HHDEBT","TOT","PC_NDI","A","2000",169.7858,
"CHE","HHDEBT","TOT","PC_NDI","A","2001",166.2483,
"CHE","HHDEBT","TOT","PC_NDI","A","2002",174.1734,
"CHE","HHDEBT","TOT","PC_NDI","A","2003",183.296,
"CHE","HHDEBT","TOT","PC_NDI","A","2004",183.9737,
"CHE","HHDEBT","TOT","PC_NDI","A","2005",186.1706,
"CHE","HHDEBT","TOT","PC_NDI","A","2006",184.9054,
"CHE","HHDEBT","TOT","PC_NDI","A","2007",179.4857,
"CHE","HHDEBT","TOT","PC_NDI","A","2008",177.6489,
"CHE","HHDEBT","TOT","PC_NDI","A","2009",181.9941,
"CHE","HHDEBT","TOT","PC_NDI","A","2010",185.5732,
"CHE","HHDEBT","TOT","PC_NDI","A","2011",192.1239,
"CHE","HHDEBT","TOT","PC_NDI","A","2012",196.2376,
"CHE","HHDEBT","TOT","PC_NDI","A","2013",200.7229,
"CHE","HHDEBT","TOT","PC_NDI","A","2014",206.2494,
"CHE","HHDEBT","TOT","PC_NDI","A","2015",210.9003,
"CHE","HHDEBT","TOT","PC_NDI","A","2016",213.8231,
"CHE","HHDEBT","TOT","PC_NDI","A","2017",219.4862,
"CHE","HHDEBT","TOT","PC_NDI","A","2018",222.0206,
"CHE","HHDEBT","TOT","PC_NDI","A","2019",222.5768,
"CHE","HHDEBT","TOT","PC_NDI","A","2020",221.766,
"GBR","HHDEBT","TOT","PC_NDI","A","1995",99.08698,
"GBR","HHDEBT","TOT","PC_NDI","A","1996",96.97797,
"GBR","HHDEBT","TOT","PC_NDI","A","1997",98.31694,
"GBR","HHDEBT","TOT","PC_NDI","A","1998",104.3472,
"GBR","HHDEBT","TOT","PC_NDI","A","1999",106.783,
"GBR","HHDEBT","TOT","PC_NDI","A","2000",109.0583,
"GBR","HHDEBT","TOT","PC_NDI","A","2001",116.3478,
"GBR","HHDEBT","TOT","PC_NDI","A","2002",127.6184,
"GBR","HHDEBT","TOT","PC_NDI","A","2003",139.7482,
"GBR","HHDEBT","TOT","PC_NDI","A","2004",149.1834,
"GBR","HHDEBT","TOT","PC_NDI","A","2005",153.8267,
"GBR","HHDEBT","TOT","PC_NDI","A","2006",164.054,
"GBR","HHDEBT","TOT","PC_NDI","A","2007",167.2293,
"GBR","HHDEBT","TOT","PC_NDI","A","2008",165.8172,
"GBR","HHDEBT","TOT","PC_NDI","A","2009",161.0778,
"GBR","HHDEBT","TOT","PC_NDI","A","2010",158.0235,
"GBR","HHDEBT","TOT","PC_NDI","A","2011",156.9488,
"GBR","HHDEBT","TOT","PC_NDI","A","2012",152.2394,
"GBR","HHDEBT","TOT","PC_NDI","A","2013",147.9789,
"GBR","HHDEBT","TOT","PC_NDI","A","2014",147.5403,
"GBR","HHDEBT","TOT","PC_NDI","A","2015",143.0485,
"GBR","HHDEBT","TOT","PC_NDI","A","2016",146.3015,
"GBR","HHDEBT","TOT","PC_NDI","A","2017",147.2109,
"GBR","HHDEBT","TOT","PC_NDI","A","2018",144.5143,
"GBR","HHDEBT","TOT","PC_NDI","A","2019",142.8496,
"GBR","HHDEBT","TOT","PC_NDI","A","2020",147.7183,
"USA","HHDEBT","TOT","PC_NDI","A","1995",94.91271,
"USA","HHDEBT","TOT","PC_NDI","A","1996",96.86263,
"USA","HHDEBT","TOT","PC_NDI","A","1997",97.99287,
"USA","HHDEBT","TOT","PC_NDI","A","1998",99.14298,
"USA","HHDEBT","TOT","PC_NDI","A","1999",103.3385,
"USA","HHDEBT","TOT","PC_NDI","A","2000",104.7283,
"USA","HHDEBT","TOT","PC_NDI","A","2001",108.3911,
"USA","HHDEBT","TOT","PC_NDI","A","2002",113.6551,
"USA","HHDEBT","TOT","PC_NDI","A","2003",121.6879,
"USA","HHDEBT","TOT","PC_NDI","A","2004",128.522,
"USA","HHDEBT","TOT","PC_NDI","A","2005",136.5732,
"USA","HHDEBT","TOT","PC_NDI","A","2006",141.8083,
"USA","HHDEBT","TOT","PC_NDI","A","2007",144.6959,
"USA","HHDEBT","TOT","PC_NDI","A","2008",137.4781,
"USA","HHDEBT","TOT","PC_NDI","A","2009",136.5851,
"USA","HHDEBT","TOT","PC_NDI","A","2010",129.1351,
"USA","HHDEBT","TOT","PC_NDI","A","2011",122.1611,
"USA","HHDEBT","TOT","PC_NDI","A","2012",115.4633,
"USA","HHDEBT","TOT","PC_NDI","A","2013",117.2706,
"USA","HHDEBT","TOT","PC_NDI","A","2014",112.4597,
"USA","HHDEBT","TOT","PC_NDI","A","2015",109.5193,
"USA","HHDEBT","TOT","PC_NDI","A","2016",109.5141,
"USA","HHDEBT","TOT","PC_NDI","A","2017",108.5255,
"USA","HHDEBT","TOT","PC_NDI","A","2018",105.9277,
"USA","HHDEBT","TOT","PC_NDI","A","2019",105.3533,
"USA","HHDEBT","TOT","PC_NDI","A","2020",101.1115,
"CHL","HHDEBT","TOT","PC_NDI","A","2003",36.94353,
"CHL","HHDEBT","TOT","PC_NDI","A","2004",42.48722,
"CHL","HHDEBT","TOT","PC_NDI","A","2005",45.78825,
"CHL","HHDEBT","TOT","PC_NDI","A","2006",48.83318,
"CHL","HHDEBT","TOT","PC_NDI","A","2007",56.24547,
"CHL","HHDEBT","TOT","PC_NDI","A","2008",57.31727,
"CHL","HHDEBT","TOT","PC_NDI","A","2009",58.16633,
"CHL","HHDEBT","TOT","PC_NDI","A","2010",58.27883,
"CHL","HHDEBT","TOT","PC_NDI","A","2011",58.12161,
"CHL","HHDEBT","TOT","PC_NDI","A","2012",57.35707,
"CHL","HHDEBT","TOT","PC_NDI","A","2013",59.33799,
"CHL","HHDEBT","TOT","PC_NDI","A","2014",62.02959,
"CHL","HHDEBT","TOT","PC_NDI","A","2015",65.61353,
"CHL","HHDEBT","TOT","PC_NDI","A","2016",66.90652,
"CHL","HHDEBT","TOT","PC_NDI","A","2017",70.30402,
"CHL","HHDEBT","TOT","PC_NDI","A","2018",72.57626,
"CHL","HHDEBT","TOT","PC_NDI","A","2019",75.42721,
"EST","HHDEBT","TOT","PC_NDI","A","1995",7.187466,
"EST","HHDEBT","TOT","PC_NDI","A","1996",8.415864,
"EST","HHDEBT","TOT","PC_NDI","A","1997",13.92729,
"EST","HHDEBT","TOT","PC_NDI","A","1998",13.08077,
"EST","HHDEBT","TOT","PC_NDI","A","1999",15.51135,
"EST","HHDEBT","TOT","PC_NDI","A","2000",20.17303,
"EST","HHDEBT","TOT","PC_NDI","A","2001",24.23659,
"EST","HHDEBT","TOT","PC_NDI","A","2002",33.01303,
"EST","HHDEBT","TOT","PC_NDI","A","2003",41.94959,
"EST","HHDEBT","TOT","PC_NDI","A","2004",52.42507,
"EST","HHDEBT","TOT","PC_NDI","A","2005",68.93932,
"EST","HHDEBT","TOT","PC_NDI","A","2006",89.46101,
"EST","HHDEBT","TOT","PC_NDI","A","2007",102.872,
"EST","HHDEBT","TOT","PC_NDI","A","2008",98.01507,
"EST","HHDEBT","TOT","PC_NDI","A","2009",104.7168,
"EST","HHDEBT","TOT","PC_NDI","A","2010",104.0358,
"EST","HHDEBT","TOT","PC_NDI","A","2011",93.10143,
"EST","HHDEBT","TOT","PC_NDI","A","2012",89.17227,
"EST","HHDEBT","TOT","PC_NDI","A","2013",83.06567,
"EST","HHDEBT","TOT","PC_NDI","A","2014",81.38665,
"EST","HHDEBT","TOT","PC_NDI","A","2015",80.22324,
"EST","HHDEBT","TOT","PC_NDI","A","2016",83.24307,
"EST","HHDEBT","TOT","PC_NDI","A","2017",81.60374,
"EST","HHDEBT","TOT","PC_NDI","A","2018",79.55152,
"EST","HHDEBT","TOT","PC_NDI","A","2019",77.397,
"SVN","HHDEBT","TOT","PC_NDI","A","1995",25.26499,
"SVN","HHDEBT","TOT","PC_NDI","A","1996",25.62902,
"SVN","HHDEBT","TOT","PC_NDI","A","1997",25.84511,
"SVN","HHDEBT","TOT","PC_NDI","A","1998",27.89927,
"SVN","HHDEBT","TOT","PC_NDI","A","1999",33.53279,
"SVN","HHDEBT","TOT","PC_NDI","A","2000",33.88183,
"SVN","HHDEBT","TOT","PC_NDI","A","2001",33.52703,
"SVN","HHDEBT","TOT","PC_NDI","A","2002",33.74244,
"SVN","HHDEBT","TOT","PC_NDI","A","2003",35.6654,
"SVN","HHDEBT","TOT","PC_NDI","A","2004",36.50046,
"SVN","HHDEBT","TOT","PC_NDI","A","2005",40.49331,
"SVN","HHDEBT","TOT","PC_NDI","A","2006",45.02974,
"SVN","HHDEBT","TOT","PC_NDI","A","2007",52.62323,
"SVN","HHDEBT","TOT","PC_NDI","A","2008",54.13535,
"SVN","HHDEBT","TOT","PC_NDI","A","2009",56.79345,
"SVN","HHDEBT","TOT","PC_NDI","A","2010",59.65017,
"SVN","HHDEBT","TOT","PC_NDI","A","2011",58.40634,
"SVN","HHDEBT","TOT","PC_NDI","A","2012",60.21098,
"SVN","HHDEBT","TOT","PC_NDI","A","2013",58.61179,
"SVN","HHDEBT","TOT","PC_NDI","A","2014",57.7603,
"SVN","HHDEBT","TOT","PC_NDI","A","2015",56.77537,
"SVN","HHDEBT","TOT","PC_NDI","A","2016",56.26997,
"SVN","HHDEBT","TOT","PC_NDI","A","2017",56.33402,
"SVN","HHDEBT","TOT","PC_NDI","A","2018",56.05994,
"SVN","HHDEBT","TOT","PC_NDI","A","2019",54.95145,
"SVN","HHDEBT","TOT","PC_NDI","A","2020",52.94035,
"CAN","HHDEBT","TOT","PC_NDI","A","1995",108.2612,
"CAN","HHDEBT","TOT","PC_NDI","A","1996",111.3603,
"CAN","HHDEBT","TOT","PC_NDI","A","1997",113.9386,
"CAN","HHDEBT","TOT","PC_NDI","A","1998",116.856,
"CAN","HHDEBT","TOT","PC_NDI","A","1999",117.3496,
"CAN","HHDEBT","TOT","PC_NDI","A","2000",117.5943,
"CAN","HHDEBT","TOT","PC_NDI","A","2001",118.2161,
"CAN","HHDEBT","TOT","PC_NDI","A","2002",122.1976,
"CAN","HHDEBT","TOT","PC_NDI","A","2003",127.6576,
"CAN","HHDEBT","TOT","PC_NDI","A","2004",133.6578,
"CAN","HHDEBT","TOT","PC_NDI","A","2005",142.4824,
"CAN","HHDEBT","TOT","PC_NDI","A","2006",146.6767,
"CAN","HHDEBT","TOT","PC_NDI","A","2007",155.8744,
"CAN","HHDEBT","TOT","PC_NDI","A","2008",160.3704,
"CAN","HHDEBT","TOT","PC_NDI","A","2009",168.8058,
"CAN","HHDEBT","TOT","PC_NDI","A","2010",170.5836,
"CAN","HHDEBT","TOT","PC_NDI","A","2011",173.9184,
"CAN","HHDEBT","TOT","PC_NDI","A","2012",174.3384,
"CAN","HHDEBT","TOT","PC_NDI","A","2013",174.0211,
"CAN","HHDEBT","TOT","PC_NDI","A","2014",176.1727,
"CAN","HHDEBT","TOT","PC_NDI","A","2015",178.2026,
"CAN","HHDEBT","TOT","PC_NDI","A","2016",186.5838,
"CAN","HHDEBT","TOT","PC_NDI","A","2017",186.3831,
"CAN","HHDEBT","TOT","PC_NDI","A","2018",187.4146,
"CAN","HHDEBT","TOT","PC_NDI","A","2019",187.7225,
"CAN","HHDEBT","TOT","PC_NDI","A","2020",176.9417,
"LVA","HHDEBT","TOT","PC_NDI","A","1995",4.203142,
"LVA","HHDEBT","TOT","PC_NDI","A","1996",4.320437,
"LVA","HHDEBT","TOT","PC_NDI","A","1997",4.777926,
"LVA","HHDEBT","TOT","PC_NDI","A","1998",6.870821,
"LVA","HHDEBT","TOT","PC_NDI","A","1999",8.21576,
"LVA","HHDEBT","TOT","PC_NDI","A","2000",12.17949,
"LVA","HHDEBT","TOT","PC_NDI","A","2001",13.63951,
"LVA","HHDEBT","TOT","PC_NDI","A","2002",18.41519,
"LVA","HHDEBT","TOT","PC_NDI","A","2003",40.72414,
"LVA","HHDEBT","TOT","PC_NDI","A","2004",34.20135,
"LVA","HHDEBT","TOT","PC_NDI","A","2005",53.05038,
"LVA","HHDEBT","TOT","PC_NDI","A","2006",70.35564,
"LVA","HHDEBT","TOT","PC_NDI","A","2007",80.26167,
"LVA","HHDEBT","TOT","PC_NDI","A","2008",72.89466,
"LVA","HHDEBT","TOT","PC_NDI","A","2009",80.66113,
"LVA","HHDEBT","TOT","PC_NDI","A","2010",81.8617,
"LVA","HHDEBT","TOT","PC_NDI","A","2011",76.39397,
"LVA","HHDEBT","TOT","PC_NDI","A","2012",64.97551,
"LVA","HHDEBT","TOT","PC_NDI","A","2013",59.03424,
"LVA","HHDEBT","TOT","PC_NDI","A","2014",52.62918,
"LVA","HHDEBT","TOT","PC_NDI","A","2015",47.99411,
"LVA","HHDEBT","TOT","PC_NDI","A","2016",44.79589,
"LVA","HHDEBT","TOT","PC_NDI","A","2017",43.22921,
"LVA","HHDEBT","TOT","PC_NDI","A","2018",41.7225,
"LVA","HHDEBT","TOT","PC_NDI","A","2019",40.28638,
"LVA","HHDEBT","TOT","PC_NDI","A","2020",38.91029,
"BRA","HHDEBT","TOT","PC_NDI","A","2009",34.68357,
"BRA","HHDEBT","TOT","PC_NDI","A","2010",48.56451,
"BRA","HHDEBT","TOT","PC_NDI","A","2011",50.80827,
"BRA","HHDEBT","TOT","PC_NDI","A","2012",52.33956,
"BRA","HHDEBT","TOT","PC_NDI","A","2013",53.06993,
"BRA","HHDEBT","TOT","PC_NDI","A","2014",55.23122,
"BRA","HHDEBT","TOT","PC_NDI","A","2015",54.81498,
"BRA","HHDEBT","TOT","PC_NDI","A","2016",53.12086,
"BRA","HHDEBT","TOT","PC_NDI","A","2017",49.85798,
"BRA","HHDEBT","TOT","PC_NDI","A","2018",50.86045,
"LTU","HHDEBT","TOT","PC_NDI","A","1995",5.759115,
"LTU","HHDEBT","TOT","PC_NDI","A","1996",4.791764,
"LTU","HHDEBT","TOT","PC_NDI","A","1997",4.151453,
"LTU","HHDEBT","TOT","PC_NDI","A","1998",2.872806,
"LTU","HHDEBT","TOT","PC_NDI","A","1999",3.163273,
"LTU","HHDEBT","TOT","PC_NDI","A","2000",3.172581,
"LTU","HHDEBT","TOT","PC_NDI","A","2001",3.654881,
"LTU","HHDEBT","TOT","PC_NDI","A","2002",5.760053,
"LTU","HHDEBT","TOT","PC_NDI","A","2003",15.78635,
"LTU","HHDEBT","TOT","PC_NDI","A","2004",14.81723,
"LTU","HHDEBT","TOT","PC_NDI","A","2005",28.08622,
"LTU","HHDEBT","TOT","PC_NDI","A","2006",39.80544,
"LTU","HHDEBT","TOT","PC_NDI","A","2007",55.18778,
"LTU","HHDEBT","TOT","PC_NDI","A","2008",56.03022,
"LTU","HHDEBT","TOT","PC_NDI","A","2009",55.39999,
"LTU","HHDEBT","TOT","PC_NDI","A","2010",53.46902,
"LTU","HHDEBT","TOT","PC_NDI","A","2011",48.58949,
"LTU","HHDEBT","TOT","PC_NDI","A","2012",47.80276,
"LTU","HHDEBT","TOT","PC_NDI","A","2013",45.40714,
"LTU","HHDEBT","TOT","PC_NDI","A","2014",46.7156,
"LTU","HHDEBT","TOT","PC_NDI","A","2015",49.19154,
"LTU","HHDEBT","TOT","PC_NDI","A","2016",44.6068,
"LTU","HHDEBT","TOT","PC_NDI","A","2017",45.77586,
"LTU","HHDEBT","TOT","PC_NDI","A","2018",43.04103,
"LTU","HHDEBT","TOT","PC_NDI","A","2019",42.50411,
"LTU","HHDEBT","TOT","PC_NDI","A","2020",40.88639,
"RUS","HHDEBT","TOT","PC_NDI","A","2011",22.84296,
"RUS","HHDEBT","TOT","PC_NDI","A","2012",26.63504,
"RUS","HHDEBT","TOT","PC_NDI","A","2013",30.45344,
"RUS","HHDEBT","TOT","PC_NDI","A","2014",30.6166,
"RUS","HHDEBT","TOT","PC_NDI","A","2015",29.68735,
"RUS","HHDEBT","TOT","PC_NDI","A","2016",28.84127,
"RUS","HHDEBT","TOT","PC_NDI","A","2017",30.24627,
"RUS","HHDEBT","TOT","PC_NDI","A","2018",34.19798,
"RUS","HHDEBT","TOT","PC_NDI","A","2019",37.40924,
"NZL","HHDEBT","TOT","PC_NDI","A","2007",116.9993,
"NZL","HHDEBT","TOT","PC_NDI","A","2008",127.0202,
"NZL","HHDEBT","TOT","PC_NDI","A","2009",121.7593,
"NZL","HHDEBT","TOT","PC_NDI","A","2010",119.2504,
"NZL","HHDEBT","TOT","PC_NDI","A","2011",113.6615,
"NZL","HHDEBT","TOT","PC_NDI","A","2012",114.1685,
"NZL","HHDEBT","TOT","PC_NDI","A","2013",114.3453,
"NZL","HHDEBT","TOT","PC_NDI","A","2014",117.7148,
"NZL","HHDEBT","TOT","PC_NDI","A","2015",119.6772,
"NZL","HHDEBT","TOT","PC_NDI","A","2016",117.0207,
"NZL","HHDEBT","TOT","PC_NDI","A","2017",118.7193,
"NZL","HHDEBT","TOT","PC_NDI","A","2018",118.909,
"NZL","HHDEBT","TOT","PC_NDI","A","2019",123.8904,
